0000,AIRPORT/FORT SNELLING
0005,ADA
0010,ADAMS
0015,ADRIAN 
0020,AFTON
0025,AITKIN 
0030,AKELEY 
0035,ALBANY 
0040,ALBERTA
0045,ALBERT LEA 
0050,ALBERTVILLE
0055,ALDEN
0060,ALDRICH
0065,ALEXANDRIA 
0070,ALPHA
0075,ALTURA 
0080,ALVARADO 
0085,AMBOY
0088,ANDOVER
0090,ANNANDALE
0095,ANOKA
0100,APPLETON 
0102,APPLE VALLEY 
0105,ARCO 
0110,ARDEN HILLS
0115,ARGYLE 
0120,ARLINGTON
0125,ASHBY
0130,ASKOV
0135,ATWATER
0140,AUDOBON
0145,AURORA 
0150,AUSTIN 
0155,AVOKA
0160,AVON 
0165,BABBIT 
0170,BACKUS 
0175,BADGER 
0180,BAGLEY 
0185,BALATON
0195,BARNESVILLE
0200,BARNUM 
0205,BARRETT
0210,BARRY
0215,BATTLE LAKE
0220,BAUDETTE 
0225,BAXTER 
0230,BAYPORT
0235,BEARDSLEY
0240,BEAVER BAY 
0245,BEAVER CREEK 
0250,BECKER 
0255,BEJOU
0260,BELGRADE 
0265,BELLECHESTER 
0270,BELLE PLAIN
0275,BELLINGHAM 
0280,BELTRAMI 
0285,BELVIEW
0290,BEMIDJI
0295,BENA 
0300,BENSON 
0310,BERTHA 
0315,BETHEL 
0320,BIGELOW
0325,BIG FALLS
0330,BIGFORK
0335,BIG LAKE 
0340,BINGHAM LAKE 
0345,BIRCHWOOD
0350,BIRD ISLAND
0355,BISCAY 
0360,BIWABIK
0365,BLACKDUCK
0370,BLAINE 
0375,BLOMKEST 
0380,BLOOMING PRA 
0385,BLOOMINGTON
0390,BLUE EARTH 
0395,BLUFTON
0400,BOCK 
0405,BORUP
0410,BOVEY
0415,BOWLUS 
0420,BOYD 
0425,BOY RIVER
0430,BRAHAM 
0435,BRAINERD 
0437,BRANCH 
0440,BRANDON
0445,BRECKENRIDGE 
0447,BREEZY POINT 
0450,BREWSTER 
0455,BRICELYN 
0460,BROOKLYN CTR 
0465,BROOKLYN PRK 
0470,BROOK PARK 
0475,BROOKS 
0480,BROOKSTON
0485,BROOTEN
0490,BROWERVILLE
0495,BROWNSDALE 
0500,BROWNS VALLEY
0505,BROWNSVILLE
0510,BROWNTON 
0515,BRUNO
0520,BUCKMAN
0525,BUFFALO
0530,BUFFALO LAKE 
0535,BUHL 
0537,BURNSVILLE 
0540,BURTRUM
0545,BUTTERFIELD
0550,BYRON
0555,CALEDONIA
0560,CALLAWAY 
0565,CALUMET
0570,CAMBRIDGE
0575,CAMPBELL 
0580,CANBY
0585,CANNON FALLS 
0590,CANTON 
0595,CARLOS 
0600,CARLTON
0601,CARVER 
0605,CASS LAKE
0610,CEDAR MILLS
0615,CENTER CITY
0620,CENTERVILLE
0625,CEYLON 
0630,CHAMPLIN 
0635,CHANDLER 
0640,CHANHASSEN 
0645,CHASKA 
0650,CHATFIELD
0655,CHICKAMAW BCH
0660,CHISAGO CITY 
0665,CHISHOLM 
0670,CHOKIO 
0675,CIRCLE PINES 
0680,CLARA CITY 
0685,CLAREMONT
0690,CLARISSA 
0695,CLARKFIELD 
0700,CLARKS GROVE 
0705,CLEARBROOK 
0710,CLEAR LAKE 
0715,CLEARWATER 
0720,CLEMENTS 
0725,CLEVELAND
0730,CLIMAX 
0735,CLINTON
0740,CLITHORAL
0745,CLONTARF 
0750,CLOQUET
0755,COATES 
0760,CORDEN 
0765,COHASSET 
0770,COKATO 
0775,COLD SPRING
0780,COLERAINE
0785,COLOGNE
0790,COLUMBIA HTS 
0792,COLUMBUS
0795,COMFREY
0800,COMSTOCK 
0805,CONGER 
0810,COOK 
0820,COON RAPIDS
0825,CORCORAN 
0830,CORRELL
0835,COSMOS 
0837,COTTAGE GROV 
0840,COTTONWOOD 
0845,COURTLAND
0850,CROMWELL 
0855,CROOKSTON
0860,CROSBY 
0865,CROSS LAKE 
0870,CRYSTAL
0875,CURRIE 
0880,CUYUNA 
0885,CYRUS
0890,DAKOTA 
0895,DALTON 
0900,DANUBE 
0905,DANVERS
0910,DARFUR 
0915,DARWIN 
0920,DASSEL 
0925,DAWSON 
0930,DAYTON 
0935,DEEPHAVEN
0940,DEER CREEK 
0945,DEER RIVER 
0950,DEERWOOD 
0955,DE GRAFF 
0960,DELANO 
0965,DELEVAN
0970,DELHI
0975,DELLWOOD 
0980,DENHAM 
0985,DENNISON 
0990,DENT 
0995,DETROIT LKS
1000,DEXTER 
1005,DILWORTH 
1010,DODGE CENTER 
1015,DONALDSON
1020,DONNELLY 
1025,DORAN
1030,DOVER
1035,DOVRAY 
1040,DULUTH 
1045,DUMONT 
1050,DUNDAS 
1055,DUNDEE 
1060,DUNNELL
1063,EAGAN
1065,EAGLE BEND 
1070,EAGLE LAKE 
1072,EAST BETHEL
1075,E GRND FORKS 
1080,E GULL LAKE
1085,EASTON 
1090,ECHO 
1094,EDEN PRAIRIE 
1095,EDEN VALLEY
1100,EDGERTON 
1105,EDINA
1110,EFFIE
1115,EITZEN 
1120,ELBA 
1125,ELBOW LAKE 
1130,ELGIN
1135,ELIZEBETH
1140,ELKO/NEW MARKET 
1145,ELK RIVER
1150,ELKTON 
1155,ELLENDALE
1160,ELLSWORTH
1165,ELMDALE
1170,ELMORE 
1175,ELROSA 
1180,ELY
1185,ELYSIAN
1190,EMILY
1195,EMMONS 
1200,ERHARD 
1205,ERSKINE
1215,EVANSVILLE 
1216,EVAN 
1220,EVELETH
1225,EXCELSIOR
1230,EYOTA
1235,FAIRFAX
1240,FAIRMONT 
1245,FALCON HEIGHTS 
1250,FARIBAULT
1255,FARMINGTON 
1260,FARWELL
1265,FEDERAL DAM
1270,FELTON 
1275,FERGUS FALLS 
1280,FERTILE
1285,FIFTY LAKES
1290,FINLAYSON
1295,FISHER 
1300,FLENSBURG
1305,FLOODWOOD
1310,FLORENCE 
1315,FOLEY
1320,FORADA 
1325,FOREST LAKE
1330,FORESTON 
1335,FORT RIPLEY
1340,FOSSTON
1345,FOUNTAIN 
1350,FOXHOME
1355,FRANKLIN 
1360,FRANKLIN 
1370,FRAZEE 
1375,FREEBORN 
1380,FREEPORT 
1385,FRIDLEY
1390,FROST
1395,FULDA
1400,FUNKLEY
1405,GARFIELD 
1410,GARRISON 
1415,GARVIN 
1420,GARY 
1425,GAYLORD
1430,GEM LAKE 
1435,GENEVA 
1440,GENOLA 
1445,GEORGETOWN 
1450,GHENT
1455,GIBBON 
1460,GILBERT
1465,GILMAN 
1470,GLENCOE
1475,GLENVILLE
1480,GLENWOOD 
1485,GLYNDON
1495,GOLDEN VALLEY
1500,GONVICK
1505,GOODHUE
1510,GOODRIDGE
1515,GOOD THUNDER 
1520,GOODVIEW 
1525,GRACEVILLE 
1530,GRANADA
1535,GRAND MARAIS 
1540,GRAND MEADOW 
1545,GRAND RAPIDS 
1550,GRANITE FLS
1553,GRANT
1555,GRASSTON 
1560,GREENBUSH
1565,GREENFIELD 
1570,GREEN ISLE 
1575,GREENWALD
1580,GREENWOOD
1585,GREY EAGLE 
1590,GROVE CITY 
1595,GRYGLA 
1600,GULLY
1605,HACKENSACK 
1610,HADLEY 
1615,HALLOCK
1620,HALMA
1625,HALSTAD
1630,HAMBURG
1633,HAM LAKE 
1635,HAMMOND
1640,HAMPTON
1645,HANCOCK
1650,HANLEY FALLS 
1655,HANOVER
1660,HANSKA 
1665,HARDING
1670,HARDWICK 
1675,HARMONY
1680,HARRIS 
1685,HARTLAND 
1686,HASTINGS 
1690,HATFIELD 
1695,HAWLEY 
1700,HAYFIELD 
1705,HAYWARD
1710,HAZEL RUN
1715,HECTOR 
1720,HEIDELBERG 
1725,HENDERSON
1730,HENDRICKS
1735,HENDRUM
1740,HENNING
1745,HENRIETTE
1750,HERMAN 
1752,HERMANTOWN 
1755,HERON LAKE 
1760,HEWITT 
1765,HIBBING
1770,HILL CITY
1775,HILLMAN
1780,HILLS
1785,HILLTOP
1790,HINCKLEY 
1795,HITTERDAL
1800,HOFFMAN
1805,HOKAH
1810,HOLDINGFORD
1818,HOLLAND
1820,HOLLANDALE 
1825,HOLLOWAY 
1830,HOLT 
1835,HOPKINS
1840,HOUSTON
1845,HOWARD LAKE
1850,HOYT LAKES 
1855,HUGO 
1860,HUMBOLDT 
1865,HUTCHINSON 
1870,IHLEN
1875,INDEPENDENCE 
1880,INTRNTL FLS
1886,INVR GRV HGTS
1890,IONA 
1895,IRON JUNCTN
1900,IRONTON
1905,ISANTI 
1915,ISLAND VIEW
1920,ISLE 
1925,IVANHOE
1930,JACKSON
1935,JANESVILLE 
1940,JASPER 
1945,JEFFERS
1950,JENKINS
1955,JOHNSON
1960,JORDAN 
1965,KANDIYOHI
1970,KARLSTAD 
1975,KASOTA 
1980,KASSON 
1985,KEEWATIN 
1990,KELLIHER 
1995,KELLOGG
2005,KENNEDY
2010,KENNETH
2015,KENSINGTON 
2020,KENT 
2025,KENYON 
2030,KERKHOVEN
2035,KERRICK
2040,KETTLE RIVER 
2045,KIESTER
2050,KILLKENNY
2055,KMBL PRAIRIE 
2060,KINBRAE
2063,KINGSTON 
2065,KINNEY 
2070,LA CRESCENT
2075,LAFAYETTE
2085,LAKE BENTON
2090,LAKE BRONSON 
2091,LAKE CITY
2095,LAKE CRYSTAL 
2100,LAKE ELMO
2105,LAKEFIELD
2115,LAKE HENRY 
2120,LAKELAND 
2125,LAKELAND SHRS
2130,LAKE LILLIAN 
2135,LAKE PARK
2138,LK ST CRX BCH
2140,LAKE SHORE 
2150,LAKEVILLE
2155,LAKE WILSON
2160,LAMBERTON
2165,LANCASTER
2170,LANDFALL 
2175,LANESBORO
2180,LAPORTE
2185,LA PRAIRIE 
2190,LA SALLE 
2195,LASTRUP
2200,LAUDERDALE 
2205,LE CENTER
2210,LENGBY 
2215,LEONARD
2220,LEONIDAS 
2225,LE ROY 
2230,LESTER PRAIRIE 
2235,LE SUEUR 
2240,LEWISTON 
2245,LEWISVILLE 
2250,LEXINGTON
2255,LILLYDALE
2260,LINDSTROM
2265,LINO LAKES 
2270,LISMORE
2275,LITCHFIELD 
2280,LTL CANADA 
2285,LITTLE FALLS 
2290,LITTLE FORK
2295,LONG BEACH 
2300,LONG LAKE
2305,LONG PRAIRIE 
2310,LONGVILLE
2315,LONSDALE 
2320,LORETTO
2325,LOUISBURG
2330,LOWRY
2335,LUCAN
2340,LUVERNE
2345,LYLE 
2350,LYND 
2353,MABEL
2355,MCGRATH
2360,MCGREGOR 
2365,MCINTOSH 
2370,MCKINLEY 
2380,MADELIA
2385,MADISON
2390,MADISON LAKE 
2395,MAGNOLIA 
2400,MAHNOMEN 
2405,MAHTOMEDI
2410,MANCHESTER 
2415,MANHATTAN BC 
2420,MANKATO
2425,MANTORVILLE
2430,MAPLE GROVE
2435,MAPLE LAKE 
2440,MAPLE PLAIN
2445,MAPLETON 
2450,MAPLEVIEW
2455,MAPLEWOOD
2460,MARBLE 
2465,MARIETTA 
2470,MARINE ST CRX
2475,MARSHALL 
2480,MAYER
2485,MAYNARD
2490,MAZEPPA
2495,MEADOWLANDS
2500,MEDFORD
2505,MEDICINE LK
2510,MEDINA 
2515,MEIRE GROVE
2520,MELROSE
2525,MENAGHA
2532,MENDOTA
2535,MENDOTA HTS
2540,MENTOR 
2545,MIDDLE RIVER 
2550,MIESVILLE
2555,MILACA 
2560,MILAN
2565,MILLERVILLE
2570,MILLVILLE
2575,MILROY 
2580,MILTONA
2585,MINNEAPOLIS
2590,MINNEISKA
2595,MINNEOTA 
2600,MINNESOT CTY 
2605,MINNESOTA LK 
2610,MINNETONKA 
2612,MINNETKA BCH 
2617,MINNETRISTA
2620,MIZPAH 
2625,MONTEVIDEO 
2630,MONTGOMERY 
2635,MONTICELLO 
2640,MONTROSE 
2645,MOORHEAD 
2650,MOOSE LAKE 
2655,MORA 
2660,MORGAN 
2670,MORRIS 
2675,MORRISTOWN 
2680,MORTON 
2685,MOTLEY 
2690,MOUND
2695,MOUNDS VIEW
2700,MOUNTAIN IRON
2705,MOUNTAIN LK
2710,MURDOCK
2715,MYRTLE 
2720,NASHUA 
2725,NASHWAUK 
2730,NASSAU 
2735,NELSON 
2740,NERSTRAND
2745,NEVIS
2750,NEW AUBURN 
2755,NEW BRIGHTON 
2760,NEWFOLDEN
2765,NEW GERMANY
2770,NEW HOPE 
2775,NEW LONDON 
2780,NEW MARKET
2785,NEW MUNICH 
2790,NEWPORT
2795,NEW PRAGUE 
2800,NEW RICHLAND 
2805,NEW TRIER
2810,NEW ULM
2815,NEW YORK MLS 
2820,NICOLLET 
2825,NIELSVILLE 
2830,NIMROD 
2835,NISSWA 
2840,NORCROSS 
2845,NORTH BRANCH 
2850,NORTHFIELD 
2855,NRTH MANKATO 
2860,NORTH OAKS 
2865,NORTHOME 
2870,NRTH REDWOOD 
2875,NORTHROP 
2880,NORTH ST PAUL
2885,NORWOOD
2886,NOWTHEN
2888,OAKDALE
2889,OAK GROVE
2890,OAK PARK HTS 
2895,ODESSA 
2900,ODIN 
2905,OGEMA
2910,OGILVIE
2915,OKABENA
2920,OKLEE
2925,OLIVIA 
2930,ONAMIA 
2935,ORMSBY 
2940,ORONO
2942,ORONOCO
2945,ORR
2950,ORTONVILLE 
2955,OSAKIS 
2960,OSLO 
2965,OSSEO
2970,OSTRANDER
2975,OTTER TAIL 
2980,OWATONNA 
2985,PALISADE 
2990,PARKRS PRAIRIE 
2972,OTSEGO 
2995,PARK RAPIDS
3000,PAYNESVILLE
3005,PEASE
3015,PELICAN RPDS 
3020,PEMBERTON
3025,PENNOCK
3030,PEQUOT LAKES 
3035,PERHAM 
3040,PERLEY 
3045,PETERSON 
3050,PIERZ
3055,PILLAGER 
3060,PINE CITY
3065,PINE ISLAND
3070,PINE RIVER 
3075,PINE SPRINGS 
3080,PIPESTONE
3085,PLAINVIEW
3090,PLATO
3095,PLEASANT LK
3100,PLUMMER
3105,PLYMOUTH 
3110,PORTER 
3115,PRESTON
3120,PRINCETON
3125,PRINSBURG
3130,PRIOR LAKE 
3135,PROCTOR
3140,QUAMBA 
3145,RACINE 
3148,RAMSEY 
3150,RANDALL
3155,RANDOLPH 
3160,RAINER 
3165,RAYMOND
3170,RED LAKE FALLS 
3175,RED WING 
3180,REDWOOD FLS
3185,REGAL
3190,REMER
3195,REVNVILLE
3200,REVERE 
3205,RICE 
3210,RICHFIELD
3215,RICHMOND 
3220,RICHVILLE
3225,RIVERTON 
3230,ROBBINSDALE
3235,ROCHESTER
3237,ROCK CREEK 
3240,ROCKFORD 
3245,ROCKVILLE
3250,ROGERS 
3255,ROLLINGSTONE 
3260,RONNEBY
3265,ROOSEVELT
3270,ROSCOE 
3275,ROSEAU 
3280,ROSE CREEK 
3285,ROSEMOUNT
3290,ROSEVILLE
3295,ROTHSAY
3300,ROUND LAKE 
3305,ROYALTON 
3310,RUSH CITY
3315,RUSHFORD CTY 
3320,RUSHFORD VLG 
3325,RUSHMORE 
3330,RUSSELL
3335,RUTHTON
3340,RUTLEDGE 
3345,SABIN
3350,SACRED HEART 
3360,ST ANTHONY 
3362,ST ANTHONY 
3363,ST AUGUSTA
3365,ST BONIFACIUS
3370,ST CHARLES 
3375,ST CLAIR 
3380,ST CLOUD 
3382,ST FRANCIS 
3385,ST HILAIRE 
3390,ST JAMES 
3395,ST JOSEPH
3400,ST LEO 
3405,ST LOUIS PARK
3410,ST MARTIN
3415,ST MARYS PT
3420,ST MICHAEL 
3425,ST PAUL
3430,ST PAUL PARK 
3435,ST PETER 
3440,ST ROSA
3445,ST STEPHEN 
3450,ST VINCENT 
3455,SANBORN
3460,SANDSTONE
3465,SARGEANT 
3470,SARTELL
3475,SAUK CENTER
3480,SAUK RAPIDS
3485,SAVAGE 
3487,SCANDIA
3490,SCANLON
3495,SEAFORTH 
3500,SEBEKA 
3505,SEDAN
3510,SHAFER 
3515,SHAKOPEE 
3520,SHELLY 
3525,SHERBURNE
3530,SHEVLIN
3535,SHOREVIEW
3540,SHOREWOOD
3545,SILVER BAY 
3550,SILVER LAKE
3555,SKYLINE
3560,SLAYTON
3565,SLEEPY EYE 
3570,SOBIESKA 
3575,SOLWAY 
3585,SOUTH HAVEN
3590,S INTNTL FALLS 
3595,S ST PAUL
3600,SPICER 
3605,SPRINGFIELD
3610,SPRING GROVE 
3615,SPRING HILL
3620,SPRING LK PARK 
3625,SPRING PARK
3630,SPRING VLY 
3635,SQUAW LAKE 
3640,STACY
3645,STAPLES
3650,STARBUCK 
3655,STEEN
3660,STEPHEN
3665,STEWART
3670,STEWARTVILLE 
3675,STILLWATER 
3685,STOCKTON 
3690,STORDEN
3695,STRANDQUIST
3700,STRATHCONA 
3705,STURGEON LK
3710,SUNBERG
3715,SUNFISH LAKE 
3720,SWANVILE 
3725,TACONITE 
3730,TAMARACK 
3735,TAOPI
3740,TAUNTON
3745,TAYLORS FALLS
3750,TENNEY 
3755,TENSTRIKE
3760,THIEF RV FALLS 
3765,THOMSON
3770,TINTAH 
3775,TONKA BAY
3780,TOWER
3785,TRACY
3790,TRAIL
3795,TRIMONT
3800,TROMMALO 
3805,TROSKY 
3810,TRUMAN 
3815,TURTLE RIVER 
3820,TWIN LAKES 
3825,TWIN VALLEY
3830,TWO HARBORS
3835,TYLER
3840,ULEN 
3845,UNDERWOOD
3850,UPSALA 
3855,URBANK 
3860,UTICA
3865,VADNAIS HTS
3870,VERGUS 
3875,VERMILLION 
3880,VERNDALE 
3885,VERNON CENTER
3890,VESTA
3895,VICTORIA 
3900,VIKING 
3905,VILLARD
3910,VIKING 
3915,VIRGINIA 
3920,WABASHA
3925,WABASSO
3930,WACONIA
3935,WADENA 
3940,WAHKON 
3945,WAITE PARK 
3950,WALDORF
3955,WALKER 
3960,WALNUT GROVE 
3965,WALTERS
3970,WALTHAM
3975,WANAMINGO
3980,WANDA
3985,WARBA
3990,WARREN 
3995,WARROAD
4000,WASECA 
4005,WATERTOWN
4010,WATERVILLE 
4015,WATKINS
4020,WATSON 
4025,WAUBIN 
4030,WAVERLY
4035,WAYZATA
4040,WELCOME
4045,WELLS
4050,WENDELL
4055,WESTBROOK
4060,WEST CONCORD 
4065,WESTPORT 
4070,WEST ST PAUL 
4075,WEST UNION 
4080,WHALEN 
4085,WHEATON
4090,WHT BEAR LK
4095,WILDER 
4100,WILLERNIE
4105,WILLIAMS 
4110,WILLMAR
4115,WILLOW RIVER 
4120,WILMONT
4125,WILTON 
4130,WINDOM 
4135,WINGER 
4140,WINNEBAGO
4145,WINONA 
4150,WINSTED
4155,WINTHROP 
4160,WINTON 
4165,WOLF LAKE
4170,WOLVERTON
4173,WOODBURY 
4175,WOOD LAKE
4180,WOODLAND 
4185,WOODSTOCK
4190,WORTHINGTON
4195,WRENSHALL
4200,WRIGHT 
4205,WYKOFF 
4210,WYOMING
4215,YNG AMERICA
4220,ZEMPLE 
4222,ZIMMERMAN
4225,ZUMBRO FALLS 
4230,ZUMBROTA 